,mission_id,idpu_type,idpu_time,numerator,denominator,data,10hz_mode
194,2,1,2020-09-24 00:38:57.919705,37.0,27137,ca956418bc78acda1700000000c36a0100,FgmFrequencyEnum.TEN_HERTZ
195,2,1,2020-09-24 00:38:58.019705,37.0,27137,e182e424cb38a4185700000000c46a0100,FgmFrequencyEnum.TEN_HERTZ
196,2,1,2020-09-24 00:38:58.119705,37.0,27137,f750842ebab89f047700000000c56a0100,FgmFrequencyEnum.TEN_HERTZ
197,2,1,2020-09-24 00:38:58.219705,37.0,27137,02cf4437fa98a01eb700000000c66a0100,FgmFrequencyEnum.TEN_HERTZ
198,2,1,2020-09-24 00:38:58.319705,37.0,27137,021fa4399a38b0993700000000c76a0100,FgmFrequencyEnum.TEN_HERTZ
199,2,1,2020-09-24 00:38:58.419705,37.0,27137,fdb0243bcab8c8f5f700000000c86a0100,FgmFrequencyEnum.TEN_HERTZ
200,2,1,2020-09-24 00:38:58.519705,37.0,27137,1c3cc44c0658c4e6d700000000c96a0100,FgmFrequencyEnum.TEN_HERTZ
201,2,1,2020-09-24 00:38:58.619705,38.0,27137,4da781639c02a4f74700000000ca6a0100,FgmFrequencyEnum.TEN_HERTZ
202,2,1,2020-09-24 00:38:58.719705,38.0,27137,4f5761628302b5958700000000cb6a0100,FgmFrequencyEnum.TEN_HERTZ
203,2,1,2020-09-24 00:38:58.819705,38.0,27137,476921612ca2ccb2c700000000cc6a0100,FgmFrequencyEnum.TEN_HERTZ
204,2,1,2020-09-24 00:38:58.919705,38.0,27137,42f921602702e2812700000000cd6a0100,FgmFrequencyEnum.TEN_HERTZ
205,2,1,2020-09-24 00:38:59.019705,38.0,27137,47d9415eba82e8d08700000000ce6a0100,FgmFrequencyEnum.TEN_HERTZ
206,2,1,2020-09-24 00:38:59.119705,38.0,27137,3bba615db9c2fe8f0700000000cf6a0100,FgmFrequencyEnum.TEN_HERTZ
207,2,1,2020-09-24 00:38:59.219705,38.0,27137,2d5c815dbd820e2e2700000000d06a0100,FgmFrequencyEnum.TEN_HERTZ
208,2,1,2020-09-24 00:38:59.319705,38.0,27137,233cc15ee6e2122da700000000d16a0100,FgmFrequencyEnum.TEN_HERTZ
209,2,1,2020-09-24 00:38:59.419705,38.0,27137,1b0d8160f302092e4700000000d26a0100,FgmFrequencyEnum.TEN_HERTZ
210,2,1,2020-09-24 00:38:59.519705,38.0,27137,086f814f5d22198c8700000000d36a0100,FgmFrequencyEnum.TEN_HERTZ
211,2,1,2020-09-24 00:38:59.619705,39.0,27137,dea36b29fb0443787500000000d46a0100,FgmFrequencyEnum.TEN_HERTZ
212,2,1,2020-09-24 00:38:59.719705,39.0,27137,c6066b1c2ca44e377500000000d56a0100,FgmFrequencyEnum.TEN_HERTZ
213,2,1,2020-09-24 00:38:59.819705,39.0,27137,bb380b13fca4445a5500000000d66a0100,FgmFrequencyEnum.TEN_HERTZ
214,2,1,2020-09-24 00:39:00.619705,40.0,27137,b4a7fa0c9e48b9f6ac00000000d76a0100,FgmFrequencyEnum.TEN_HERTZ
215,2,1,2020-09-24 00:39:00.719705,40.0,27137,c775ba165d08ad8aec00000000d86a0100,FgmFrequencyEnum.TEN_HERTZ
216,2,1,2020-09-24 00:39:00.819705,40.0,27137,d913ba205ba8a6d46c00000000d96a0100,FgmFrequencyEnum.TEN_HERTZ
217,2,1,2020-09-24 00:39:00.919705,40.0,27137,ed71ba28bae8a1e2cc00000000da6a0100,FgmFrequencyEnum.TEN_HERTZ
218,2,1,2020-09-24 00:39:01.019705,40.0,27137,fc601a341b88a0246c00000000db6a0100,FgmFrequencyEnum.TEN_HERTZ
219,2,1,2020-09-24 00:39:01.119705,40.0,27137,fddfda368aa8ab3aac00000000dc6a0100,FgmFrequencyEnum.TEN_HERTZ
220,2,1,2020-09-24 00:39:01.219705,40.0,27137,01df7a3dca08b8f8cc00000000dd6a0100,FgmFrequencyEnum.TEN_HERTZ
221,2,1,2020-09-24 00:39:01.319705,40.0,27137,095eda4319a8ca152c00000000de6a0100,FgmFrequencyEnum.TEN_HERTZ
222,2,1,2020-09-24 00:39:01.619705,41.0,27137,4ca81f61d32cbe43e100000000df6a0100,FgmFrequencyEnum.TEN_HERTZ
223,2,1,2020-09-24 00:39:01.719705,41.0,27137,4498df60910cda31a100000000e06a0100,FgmFrequencyEnum.TEN_HERTZ
224,2,1,2020-09-24 00:39:01.819705,41.0,27137,45d8ff5f610ce8a0c100000000e16a0100,FgmFrequencyEnum.TEN_HERTZ
225,2,1,2020-09-24 00:39:01.919705,41.0,27137,38cadf5eb90cff3f2100000000e26a0100,FgmFrequencyEnum.TEN_HERTZ
226,2,1,2020-09-24 00:39:02.019705,41.0,27137,305bdf5ec56c08ae6100000000e36a0100,FgmFrequencyEnum.TEN_HERTZ
227,2,1,2020-09-24 00:39:02.119705,41.0,27137,298c9f5f71ac080ee100000000e46a0100,FgmFrequencyEnum.TEN_HERTZ
228,2,1,2020-09-24 00:39:02.219705,41.0,27137,2a3bff60742c036f6100000000e56a0100,FgmFrequencyEnum.TEN_HERTZ
229,2,1,2020-09-24 00:39:02.319705,41.0,27137,2bbc1f61e6ecf7008100000000e66a0100,FgmFrequencyEnum.TEN_HERTZ
230,2,1,2020-09-24 00:39:02.619705,42.0,27137,beb772167cb34a58e100000000e76a0100,FgmFrequencyEnum.TEN_HERTZ
231,2,1,2020-09-24 00:39:02.719705,42.0,27137,b61812118d133d6ac100000000e86a0100,FgmFrequencyEnum.TEN_HERTZ
232,2,1,2020-09-24 00:39:03.619705,43.0,27137,c8266116dcebb13a1f00000000e96a0100,FgmFrequencyEnum.TEN_HERTZ
233,2,1,2020-09-24 00:39:04.619705,44.0,27137,4658bf6012a4e0f15700000000ea6a0100,FgmFrequencyEnum.TEN_HERTZ
234,2,1,2020-09-24 00:39:04.719705,44.0,27137,45e91f5e7164ea809700000000eb6a0100,FgmFrequencyEnum.TEN_HERTZ
235,2,1,2020-09-24 00:39:05.619705,45.0,27137,b7b718158cdb260cd400000000ec6a0100,FgmFrequencyEnum.TEN_HERTZ
236,2,1,2020-09-24 00:39:05.719705,45.0,27137,aed9180facfb10ae3400000000ed6a0100,FgmFrequencyEnum.TEN_HERTZ
237,2,1,2020-09-24 00:39:05.819705,45.0,27137,ad88d80b8dfbfcd01400000000ee6a0100,FgmFrequencyEnum.TEN_HERTZ
238,2,1,2020-09-24 00:39:05.919705,45.0,27137,ac2938099e5bea221400000000ef6a0100,FgmFrequencyEnum.TEN_HERTZ
239,2,1,2020-09-24 00:39:06.019705,45.0,27137,ad087808aefbd663f400000000f06a0100,FgmFrequencyEnum.TEN_HERTZ
240,2,1,2020-09-24 00:39:06.119705,45.0,27137,b028b80dddfbc2c5b400000000f16a0100,FgmFrequencyEnum.TEN_HERTZ
241,2,1,2020-09-24 00:39:06.219705,45.0,27137,b088b80bbe7bc0861400000000f26a0100,FgmFrequencyEnum.TEN_HERTZ
242,2,1,2020-09-24 00:39:06.319705,45.0,27137,b7b7f8110d7bb3e7f400000000f36a0100,FgmFrequencyEnum.TEN_HERTZ
243,2,1,2020-09-24 00:39:06.419705,45.0,27137,c5e658166d3bae9b3400000000f46a0100,FgmFrequencyEnum.TEN_HERTZ
244,2,1,2020-09-24 00:39:06.519705,45.0,27137,e48278259b1b9fb47400000000f56a0100,FgmFrequencyEnum.TEN_HERTZ
245,2,1,2020-09-24 00:39:06.619705,46.0,27137,f0f16d2c9a929e98be00000000f66a0100,FgmFrequencyEnum.TEN_HERTZ
246,2,1,2020-09-24 00:39:06.719705,46.0,27137,f4d10d307b52a75c5e00000000f76a0100,FgmFrequencyEnum.TEN_HERTZ
247,2,1,2020-09-24 00:39:06.819705,46.0,27137,013fcd390ab2a9193e00000000f86a0100,FgmFrequencyEnum.TEN_HERTZ
248,2,1,2020-09-24 00:39:06.919705,46.0,27137,028fad3d2a92b8783e00000000f96a0100,FgmFrequencyEnum.TEN_HERTZ
249,2,1,2020-09-24 00:39:07.019705,46.0,27137,10fe2d499a72be77fe00000000fa6a0100,FgmFrequencyEnum.TEN_HERTZ
250,2,1,2020-09-24 00:39:07.619705,47.0,27137,3b9a6f5eb4b6f91ff000000000fb6a0100,FgmFrequencyEnum.TEN_HERTZ
251,2,1,2020-09-24 00:39:07.719705,47.0,27137,2cfc4f5e96360cbe9000000000fc6a0100,FgmFrequencyEnum.TEN_HERTZ
252,2,1,2020-09-24 00:39:07.819705,47.0,27137,249caf5f80f60f7e7000000000fd6a0100,FgmFrequencyEnum.TEN_HERTZ
253,2,1,2020-09-24 00:39:07.919705,47.0,27137,21eccf613816088ed000000000fe6a0100,FgmFrequencyEnum.TEN_HERTZ
254,2,1,2020-09-24 00:39:08.019705,47.0,27137,075f4f506fb620ec7000000000ff6a0100,FgmFrequencyEnum.TEN_HERTZ
255,2,1,2020-09-24 00:39:08.119705,47.0,27137,f6212f36ca7633ca3000000001006a0100,FgmFrequencyEnum.TEN_HERTZ
256,2,1,2020-09-24 00:39:08.219705,47.0,27137,df434f2c6a56345a1000000001016a0100,FgmFrequencyEnum.TEN_HERTZ
257,2,1,2020-09-24 00:39:08.619705,48.0,27137,ae78260e0d84046f5500000001026a0100,FgmFrequencyEnum.TEN_HERTZ
258,2,1,2020-09-24 00:39:08.719705,48.0,27137,b057e60c1dc4ee51b500000001036a0100,FgmFrequencyEnum.TEN_HERTZ
259,2,1,2020-09-24 00:39:08.819705,48.0,27137,abb94608be84e0231500000001046a0100,FgmFrequencyEnum.TEN_HERTZ
260,2,1,2020-09-24 00:39:08.919705,48.0,27137,b128660d4e04c8551500000001056a0100,FgmFrequencyEnum.TEN_HERTZ
261,2,1,2020-09-24 00:39:09.019705,48.0,27137,b1c8860dbdc4be465500000001066a0100,FgmFrequencyEnum.TEN_HERTZ
262,2,1,2020-09-24 00:39:09.119705,48.0,27137,b3b8460c3e44bab73500000001076a0100,FgmFrequencyEnum.TEN_HERTZ
263,2,1,2020-09-24 00:39:09.219705,48.0,27137,bb97a611ad84b4d8d500000001086a0100,FgmFrequencyEnum.TEN_HERTZ
264,2,1,2020-09-24 00:39:09.319705,48.0,27137,caf5661a3c64ab7c7500000001096a0100,FgmFrequencyEnum.TEN_HERTZ
265,2,1,2020-09-24 00:39:09.419705,48.0,27137,e15306260ae4a37595000000010a6a0100,FgmFrequencyEnum.TEN_HERTZ
266,2,1,2020-09-24 00:39:09.519705,48.0,27137,f0a1462c1b24a4e315000000010b6a0100,FgmFrequencyEnum.TEN_HERTZ
267,2,1,2020-09-24 00:39:09.619705,49.0,27137,fc506534fb52a73c21000000010c6a0100,FgmFrequencyEnum.TEN_HERTZ
268,2,1,2020-09-24 00:39:09.719705,49.0,27137,fee0253a2ad2b338e1000000010d6a0100,FgmFrequencyEnum.TEN_HERTZ
269,2,1,2020-09-24 00:39:09.819705,49.0,27137,08bf254329d2be4741000000010e6a0100,FgmFrequencyEnum.TEN_HERTZ
270,2,1,2020-09-24 00:39:10.619705,50.0,27137,2d8be15e82d40a3eae000000010f6a0100,FgmFrequencyEnum.TEN_HERTZ
271,2,1,2020-09-24 00:39:10.719705,50.0,27137,1bfd415fe8f4146dee00000001106a0100,FgmFrequencyEnum.TEN_HERTZ
272,2,1,2020-09-24 00:39:10.819705,50.0,27137,18bdc160c3740e4eae00000001116a0100,FgmFrequencyEnum.TEN_HERTZ
273,2,1,2020-09-24 00:39:11.619705,51.0,27137,acb8970a8e28e6e26400000001126a0100,FgmFrequencyEnum.TEN_HERTZ
274,2,1,2020-09-24 00:39:11.719705,51.0,27137,ab99d7083ee8d8c3a400000001136a0100,FgmFrequencyEnum.TEN_HERTZ
275,2,1,2020-09-24 00:39:11.819705,51.0,27137,b258770e5dc8c2a58400000001146a0100,FgmFrequencyEnum.TEN_HERTZ
276,2,1,2020-09-24 00:39:11.919705,51.0,27137,b128570cee28bd364400000001156a0100,FgmFrequencyEnum.TEN_HERTZ
277,2,1,2020-09-24 00:39:12.019705,51.0,27137,b5d8770f9de8b736a400000001166a0100,FgmFrequencyEnum.TEN_HERTZ
278,2,1,2020-09-24 00:39:12.119705,51.0,27137,c645d718ac48ae2a4400000001176a0100,FgmFrequencyEnum.TEN_HERTZ
279,2,1,2020-09-24 00:39:12.219705,51.0,27137,d773b7225b08a7200400000001186a0100,FgmFrequencyEnum.TEN_HERTZ
280,2,1,2020-09-24 00:39:12.319705,51.0,27137,f440972d0ae89cdda400000001196a0100,FgmFrequencyEnum.TEN_HERTZ
281,2,1,2020-09-24 00:39:12.419705,51.0,27137,f640b732db28a40d64000000011a6a0100,FgmFrequencyEnum.TEN_HERTZ
282,2,1,2020-09-24 00:39:12.519705,51.0,27137,febfb7388b28aa3964000000011b6a0100,FgmFrequencyEnum.TEN_HERTZ
283,2,1,2020-09-24 00:39:12.619705,52.0,27137,fd20543a5aa1c09609000000011c6a0100,FgmFrequencyEnum.TEN_HERTZ
284,2,1,2020-09-24 00:39:12.719705,52.0,27137,0a7ed446ba21c4b6e9000000011d6a0100,FgmFrequencyEnum.TEN_HERTZ
285,2,1,2020-09-24 00:39:13.619690,53.0,27137,2b3c115fd18f028f79000000011e6a0100,FgmFrequencyEnum.TEN_HERTZ
286,2,1,2020-09-24 00:39:13.719690,53.0,27137,1f6cf16128affebfb9000000011f6a0100,FgmFrequencyEnum.TEN_HERTZ
287,2,1,2020-09-24 00:39:14.619705,54.0,27137,af180d0c1e32cb848d00000001206a0100,FgmFrequencyEnum.TEN_HERTZ
288,2,1,2020-09-24 00:39:14.719705,54.0,27137,af88ad0b9e32c2058d00000001216a0100,FgmFrequencyEnum.TEN_HERTZ
289,2,1,2020-09-24 00:39:14.819705,54.0,27137,b2686d0d5df2baa64d00000001226a0100,FgmFrequencyEnum.TEN_HERTZ
290,2,1,2020-09-24 00:39:14.919705,54.0,27137,bc06cd11ed92b5088d00000001236a0100,FgmFrequencyEnum.TEN_HERTZ
291,2,1,2020-09-24 00:39:15.019705,54.0,27137,ccc50d1c5bb2a9cbad00000001246a0100,FgmFrequencyEnum.TEN_HERTZ
292,2,1,2020-09-24 00:39:15.119705,54.0,27137,e6022d250b32a430ed00000001256a0100,FgmFrequencyEnum.TEN_HERTZ
293,2,1,2020-09-24 00:39:15.219705,54.0,27137,f3e10d2f9ab29fd18d00000001266a0100,FgmFrequencyEnum.TEN_HERTZ
294,2,1,2020-09-24 00:39:15.319705,54.0,27137,fbb04d356ab2a72d6d00000001276a0100,FgmFrequencyEnum.TEN_HERTZ
295,2,1,2020-09-24 00:39:15.419705,54.0,27137,f6c10d379a72b9170d00000001286a0100,FgmFrequencyEnum.TEN_HERTZ
296,2,1,2020-09-24 00:39:15.519705,54.0,27137,080ecd44da12bd27cd00000001296a0100,FgmFrequencyEnum.TEN_HERTZ
297,2,1,2020-09-24 00:39:15.619705,55.0,27137,207cd75005d2c0d727000000012a6a0100,FgmFrequencyEnum.TEN_HERTZ
298,2,1,2020-09-24 00:39:16.619705,56.0,27137,0d5ee95015d2143e11000000012b6a0100,FgmFrequencyEnum.TEN_HERTZ
299,2,1,2020-09-24 00:39:16.719705,56.0,27137,f081a933ca52304b51000000012c6a0100,FgmFrequencyEnum.TEN_HERTZ
300,2,1,2020-09-24 00:39:17.619705,57.0,27137,b1f90f103d62b9d5f6000000012d6a0100,FgmFrequencyEnum.TEN_HERTZ
301,2,1,2020-09-24 00:39:17.719705,57.0,27137,b8576f11dd62b347f6000000012e6a0100,FgmFrequencyEnum.TEN_HERTZ
302,2,1,2020-09-24 00:39:17.819705,57.0,27137,c036cf16fc62aff7d6000000012f6a0100,FgmFrequencyEnum.TEN_HERTZ
303,2,1,2020-09-24 00:39:17.919705,57.0,27137,d9a3af20dba2a7e5f600000001306a0100,FgmFrequencyEnum.TEN_HERTZ
304,2,1,2020-09-24 00:39:18.019705,57.0,27137,f350ef2caae29d8d1600000001316a0100,FgmFrequencyEnum.TEN_HERTZ
305,2,1,2020-09-24 00:39:18.119705,57.0,27137,f9506f33bb22a1707600000001326a0100,FgmFrequencyEnum.TEN_HERTZ
306,2,1,2020-09-24 00:39:18.219705,57.0,27137,fd4fef39aae2ab8a3600000001336a0100,FgmFrequencyEnum.TEN_HERTZ
307,2,1,2020-09-24 00:39:18.319705,57.0,27137,ff0faf3c6a62c0f79600000001346a0100,FgmFrequencyEnum.TEN_HERTZ
308,2,1,2020-09-24 00:39:18.419705,57.0,27137,0c3e4f47e9c2c3a7d600000001356a0100,FgmFrequencyEnum.TEN_HERTZ
309,2,1,2020-09-24 00:39:18.619705,58.0,27137,4827ea62f5b5afa5fb00000001366a0100,FgmFrequencyEnum.TEN_HERTZ
310,2,1,2020-09-24 00:39:18.719705,58.0,27137,4bf7ea61bf95bd941b00000001376a0100,FgmFrequencyEnum.TEN_HERTZ
311,2,1,2020-09-24 00:39:18.819705,58.0,27137,43296a6010f5db917b00000001386a0100,FgmFrequencyEnum.TEN_HERTZ
312,2,1,2020-09-24 00:39:18.919705,58.0,27137,40c96a5f29f5ed305b00000001396a0100,FgmFrequencyEnum.TEN_HERTZ
313,2,1,2020-09-24 00:39:19.019705,58.0,27137,3a3aea5e6095fdcf5b000000013a6a0100,FgmFrequencyEnum.TEN_HERTZ
314,2,1,2020-09-24 00:39:19.119705,58.0,27137,305bea5e2895077edb000000013b6a0100,FgmFrequencyEnum.TEN_HERTZ
315,2,1,2020-09-24 00:39:19.219705,58.0,27137,29dc8a5ec0350dee1b000000013c6a0100,FgmFrequencyEnum.TEN_HERTZ
316,2,1,2020-09-24 00:39:19.319705,58.0,27137,203d0a601eb50cae5b000000013d6a0100,FgmFrequencyEnum.TEN_HERTZ
317,2,1,2020-09-24 00:39:19.419705,58.0,27137,106eca5e53750b8e5b000000013e6a0100,FgmFrequencyEnum.TEN_HERTZ
318,2,1,2020-09-24 00:39:19.519705,58.0,27137,00f08a3e7535217b3b000000013f6a0100,FgmFrequencyEnum.TEN_HERTZ
319,2,1,2020-09-24 00:39:19.619705,59.0,27137,d3949522fc1447e85200000001406a0100,FgmFrequencyEnum.TEN_HERTZ
320,2,1,2020-09-24 00:39:19.719705,59.0,27137,ce9575244bb42d6bd200000001416a0100,FgmFrequencyEnum.TEN_HERTZ
321,2,1,2020-09-24 00:39:19.819705,59.0,27137,b93895165c34325bb200000001426a0100,FgmFrequencyEnum.TEN_HERTZ
322,2,1,2020-09-24 00:39:20.619705,60.0,27137,bd074812bd34b4b88b00000001436a0100,FgmFrequencyEnum.TEN_HERTZ
323,2,1,2020-09-24 00:39:20.719705,60.0,27137,cad5681bebd4ac2a4b00000001446a0100,FgmFrequencyEnum.TEN_HERTZ
324,2,1,2020-09-24 00:39:20.819705,60.0,27137,e90228279af4a1190b00000001456a0100,FgmFrequencyEnum.TEN_HERTZ
325,2,1,2020-09-24 00:39:20.919705,60.0,27137,f460e8304a149fe4ab00000001466a0100,FgmFrequencyEnum.TEN_HERTZ
326,2,1,2020-09-24 00:39:21.019705,60.0,27137,fcefe8381a94a46e8b00000001476a0100,FgmFrequencyEnum.TEN_HERTZ
327,2,1,2020-09-24 00:39:21.119705,60.0,27137,01df883d4a34b4286b00000001486a0100,FgmFrequencyEnum.TEN_HERTZ
328,2,1,2020-09-24 00:39:21.219705,60.0,27137,0b8ea8438994bdd80b00000001496a0100,FgmFrequencyEnum.TEN_HERTZ
329,2,1,2020-09-24 00:39:21.619705,61.0,27137,46f8e660b6f5cd027e000000014a6a0100,FgmFrequencyEnum.TEN_HERTZ
330,2,1,2020-09-24 00:39:21.719705,61.0,27137,3daa265fcbb5e890de000000014b6a0100,FgmFrequencyEnum.TEN_HERTZ
331,2,1,2020-09-24 00:39:21.819705,61.0,27137,39cac65f3bb5fd5f7e000000014c6a0100,FgmFrequencyEnum.TEN_HERTZ
332,2,1,2020-09-24 00:39:21.919705,61.0,27137,37bb665f1c55009f3e000000014d6a0100,FgmFrequencyEnum.TEN_HERTZ
333,2,1,2020-09-24 00:39:22.019705,61.0,27137,26ecc65f9d35101e1e000000014e6a0100,FgmFrequencyEnum.TEN_HERTZ
334,2,1,2020-09-24 00:39:22.119705,61.0,27137,292c6660c49508aebe000000014f6a0100,FgmFrequencyEnum.TEN_HERTZ
335,2,1,2020-09-24 00:39:22.219705,61.0,27137,21bd0661f755fe8f5e00000001506a0100,FgmFrequencyEnum.TEN_HERTZ
336,2,1,2020-09-24 00:39:22.319705,61.0,27137,112e8651d0550dae5e00000001516a0100,FgmFrequencyEnum.TEN_HERTZ
337,2,1,2020-09-24 00:39:22.619705,62.0,27137,bfe6f21a9c5d36eb2200000001526a0100,FgmFrequencyEnum.TEN_HERTZ
338,2,1,2020-09-24 00:39:22.719705,62.0,27137,b00872102cfd314be200000001536a0100,FgmFrequencyEnum.TEN_HERTZ
339,2,1,2020-09-24 00:39:23.619705,63.0,27137,d664171f8bb9a941c800000001546a0100,FgmFrequencyEnum.TEN_HERTZ
340,2,1,2020-09-24 00:39:23.719705,63.0,27137,f261372bbb19a0594800000001556a0100,FgmFrequencyEnum.TEN_HERTZ
341,2,1,2020-09-24 00:39:23.819705,63.0,27137,f9c077333ad9a31f4800000001566a0100,FgmFrequencyEnum.TEN_HERTZ
342,2,1,2020-09-24 00:39:23.919705,63.0,27137,019f773caa99a87b4800000001576a0100,FgmFrequencyEnum.TEN_HERTZ
343,2,1,2020-09-24 00:39:24.019705,63.0,27137,026f973e2a79bdc76800000001586a0100,FgmFrequencyEnum.TEN_HERTZ
344,2,1,2020-09-24 00:39:24.119705,63.0,27137,0e0e5746d999c605c800000001596a0100,FgmFrequencyEnum.TEN_HERTZ
345,2,1,2020-09-24 00:39:24.619705,64.0,27137,4019dd5fd316ec80cd000000015a6a0100,FgmFrequencyEnum.TEN_HERTZ
346,2,1,2020-09-24 00:39:24.719705,64.0,27137,357b1d5f2496ff3f0d000000015b6a0100,FgmFrequencyEnum.TEN_HERTZ
347,2,1,2020-09-24 00:39:24.819705,64.0,27137,2aec7d5fad760d2e4d000000015c6a0100,FgmFrequencyEnum.TEN_HERTZ
348,2,1,2020-09-24 00:39:24.919705,64.0,27137,285c7d605c760b2e6d000000015d6a0100,FgmFrequencyEnum.TEN_HERTZ
349,2,1,2020-09-24 00:39:25.019705,64.0,27137,204cdd6215360a6ecd000000015e6a0100,FgmFrequencyEnum.TEN_HERTZ
350,2,1,2020-09-24 00:39:25.619705,65.0,27137,b53891141c87161df5000000015f6a0100,FgmFrequencyEnum.TEN_HERTZ
351,2,1,2020-09-24 00:39:25.719705,65.0,27137,b0a7d1105d6700aff500000001606a0100,FgmFrequencyEnum.TEN_HERTZ
352,2,1,2020-09-24 00:39:25.819705,65.0,27137,ae07f10c8e07ef91b500000001616a0100,FgmFrequencyEnum.TEN_HERTZ
353,2,1,2020-09-24 00:39:25.919705,65.0,27137,abd9510a6e47dfa33500000001626a0100,FgmFrequencyEnum.TEN_HERTZ
354,2,1,2020-09-24 00:39:26.019705,65.0,27137,ae49110d5e47cb151500000001636a0100,FgmFrequencyEnum.TEN_HERTZ
355,2,1,2020-09-24 00:39:26.119705,65.0,27137,b0c8510dfe27c045f500000001646a0100,FgmFrequencyEnum.TEN_HERTZ
356,2,1,2020-09-24 00:39:26.219705,65.0,27137,b3d8510fed87b7f73500000001656a0100,FgmFrequencyEnum.TEN_HERTZ
357,2,1,2020-09-24 00:39:26.319705,65.0,27137,bea75116bc87b1589500000001666a0100,FgmFrequencyEnum.TEN_HERTZ
358,2,1,2020-09-24 00:39:26.419705,65.0,27137,c865911b2c27ae7b3500000001676a0100,FgmFrequencyEnum.TEN_HERTZ
359,2,1,2020-09-24 00:39:26.619705,66.0,27137,f3e18830db169f172f00000001686a0100,FgmFrequencyEnum.TEN_HERTZ
360,2,1,2020-09-24 00:39:26.719705,66.0,27137,fb0088366b16a68c8f00000001696a0100,FgmFrequencyEnum.TEN_HERTZ
361,2,1,2020-09-24 00:39:26.819705,66.0,27137,fe7fc83a4a76b6f7af000000016a6a0100,FgmFrequencyEnum.TEN_HERTZ
362,2,1,2020-09-24 00:39:26.919705,66.0,27137,05bf284329d6c116af000000016b6a0100,FgmFrequencyEnum.TEN_HERTZ
363,2,1,2020-09-24 00:39:27.019705,66.0,27137,1f9c884e54b6c495af000000016c6a0100,FgmFrequencyEnum.TEN_HERTZ
364,2,1,2020-09-24 00:39:27.619705,67.0,27137,2d6c495e97840a1e97000000016d6a0100,FgmFrequencyEnum.TEN_HERTZ
365,2,1,2020-09-24 00:39:27.719705,67.0,27137,2b3c695f11a409aef7000000016e6a0100,FgmFrequencyEnum.TEN_HERTZ
366,2,1,2020-09-24 00:39:27.819705,67.0,27137,251ca95fef4408fef7000000016f6a0100,FgmFrequencyEnum.TEN_HERTZ
367,2,1,2020-09-24 00:39:27.919705,67.0,27137,1d4d2961d0e408df1700000001706a0100,FgmFrequencyEnum.TEN_HERTZ
368,2,1,2020-09-24 00:39:28.019705,67.0,27137,04dfa94948e420acf700000001716a0100,FgmFrequencyEnum.TEN_HERTZ
369,2,1,2020-09-24 00:39:28.619705,68.0,27137,b1284d103d51f620c900000001726a0100,FgmFrequencyEnum.TEN_HERTZ
370,2,1,2020-09-24 00:39:28.719705,68.0,27137,ada86d0bddf1e7124900000001736a0100,FgmFrequencyEnum.TEN_HERTZ
371,2,1,2020-09-24 00:39:28.819705,68.0,27137,ac38ed0a8e31d4b42900000001746a0100,FgmFrequencyEnum.TEN_HERTZ
372,2,1,2020-09-24 00:39:28.919705,68.0,27137,ad68ed0b2e31c8b56900000001756a0100,FgmFrequencyEnum.TEN_HERTZ
373,2,1,2020-09-24 00:39:29.019705,68.0,27137,af794d0cce11bea68900000001766a0100,FgmFrequencyEnum.TEN_HERTZ
374,2,1,2020-09-24 00:39:29.119705,68.0,27137,bcd70d144cd1b348e900000001776a0100,FgmFrequencyEnum.TEN_HERTZ
375,2,1,2020-09-24 00:39:29.219705,68.0,27137,c9354d1abbd1ad6b6900000001786a0100,FgmFrequencyEnum.TEN_HERTZ
376,2,1,2020-09-24 00:39:29.319705,68.0,27137,de736d25bab1a343c900000001796a0100,FgmFrequencyEnum.TEN_HERTZ
377,2,1,2020-09-24 00:39:29.419705,68.0,27137,eed16d293b11a3d829000000017a6a0100,FgmFrequencyEnum.TEN_HERTZ
378,2,1,2020-09-24 00:39:29.519705,68.0,27137,f8306d34ba91a26d29000000017b6a0100,FgmFrequencyEnum.TEN_HERTZ
379,2,1,2020-09-24 00:39:29.619705,69.0,27137,fdc02938ca3ead59c1000000017c6a0100,FgmFrequencyEnum.TEN_HERTZ
380,2,1,2020-09-24 00:39:29.719705,69.0,27137,fc10a93c9abec306e1000000017d6a0100,FgmFrequencyEnum.TEN_HERTZ
381,2,1,2020-09-24 00:39:29.819705,69.0,27137,095f294549fecd1521000000017e6a0100,FgmFrequencyEnum.TEN_HERTZ
382,2,1,2020-09-24 00:39:30.619705,70.0,27137,260c775de4110fbe26000000017f6a0100,FgmFrequencyEnum.TEN_HERTZ
383,2,1,2020-09-24 00:39:30.719705,70.0,27137,245c175f09f1093ec600000001806a0100,FgmFrequencyEnum.TEN_HERTZ
384,2,1,2020-09-24 00:39:30.819705,70.0,27137,17bd97610e3103df8600000001816a0100,FgmFrequencyEnum.TEN_HERTZ
385,2,1,2020-09-24 00:39:30.919705,70.0,27137,058f775188d10adea600000001826a0100,FgmFrequencyEnum.TEN_HERTZ
386,2,1,2020-09-24 00:39:31.619705,71.0,27137,aad97b092e67e242b500000001836a0100,FgmFrequencyEnum.TEN_HERTZ
387,2,1,2020-09-24 00:39:31.719705,71.0,27137,ac487b0aae67cf945500000001846a0100,FgmFrequencyEnum.TEN_HERTZ
388,2,1,2020-09-24 00:39:31.819705,71.0,27137,ae489b0c3e27c2a5f500000001856a0100,FgmFrequencyEnum.TEN_HERTZ
