,timestamp,mission_id,idpu_type,idpu_time,numerator,denominator,data
2472,2020-09-25 02:54:13.000000,2.0,2.0,2020-09-24 19:22:50.371506,2476.0,2988.0,"b'\t \x19$P""\x1b_\xa7\xb2;\xe0\x97\xa2\xf5\x14:+\x86\x0fQX\x91pNI\xe6XCc\x01\x91?rd\x1b\xf2\x9c\x06\xe8>\x0c\xd9\xf7\xc1\x8c\xc2\x1a]\xa7\xd1\xa4m\x91\xbf\xd7\xa9\x82\xb6$I\x0c\x06\x9a\x11\xa4\x1e\x91(8\xea\xd8\xd1\x06G\xb7\x16LH'"
2473,2020-09-25 02:54:13.000000,2.0,2.0,2020-09-24 19:22:51.371490,2477.0,2988.0,"b'\t \x19$Q""\x1a_%Y\xe56\x9f\n\xd7\xa4\xb5""\x88\x13\x93<\x1f H\x9f}\x16L^D\xb7\x83\xc87\x1e[\xf0}\xa1\xa6\x006\x1a\x0f\x0e_\xa1\x16\x92\xed\x03\xa63\xff\x86\xb1\xa1\x1d\xb4\xfc\x9by\x9b\xfc\x1f\' K\xee\xfb\xb7\x13\x93\xde\xbag\xef\xc9\xad\x8b%m'"
2474,2020-09-25 02:54:13.000000,2.0,2.0,2020-09-24 19:22:52.371490,2478.0,2988.0,"b'\t \x19$R""\x1a_\xfd\x11\xed\x1f\xa1\x087.~U{bZ\x91\xad\xca\x9a\xfd\x89jW\xbc\x8eXL\x07\xcd\xd7\xc9/\xe3\xf2j\xa6r\xed\xb0\x84\x1ft\'\xe4\x89o\xb737\xb8a\t\xb4\xba^F\xaa3\xda\xd2\xf2\xad%rO\x1e\x1d\xea\x86\xd0\ta\x00'"
2475,2020-09-25 02:54:13.000000,2.0,2.0,2020-09-24 19:22:53.371506,2479.0,2988.0,"b'\t \x19$S""\x1b_\xae\xc5z\xe4\xe2\xef\xe3\xfe\x06?#\x16L\xba\xc3\xd6\x91&\x81\'&\x88~gA!T\xf9r\x99\xbd\x01\xa4\x93d{\x82\xf2l\x11>\xf9\x1d\xdc\xb2\x8c\x13\xe1\x11$\'\x1aL:i$!\x1b\xcc\xb4\xc4$!\x90\xcfD\xe3d\x894\xb9\xf0.~\x05'"
2476,2020-09-25 02:54:14.000000,2.0,2.0,2020-09-24 19:22:54.371490,2480.0,2988.0,"b'\t \x19$T""\x1a_3-\xb7AE[\xe6\x86(,\x9c(\xbf\xfeD\x9e4z\xf8;\xf1\x84\xe0\xd6\x94\x15g\xff\t\xb64:^0H\x93\xbd>\xd4-Od@3\x1b\xe9\x9f,\x1f\xa5R_\xc7\xf393\r\xcbU\x8a$Y\xb5\xa9\xb2\x98XcI\xe2@'"
2477,2020-09-25 02:54:14.000000,2.0,2.0,2020-09-24 19:22:55.371490,2481.0,2988.0,"b'\t \x19$U""\x1a_\xe5C\xcf\x0fBX6\xccvt\x9bE\x8e#^K\x08\xe9\x8b1q\xd9\xb5\xda^\xa7\xd3s\xf7\r\xf97s9`\x98z\x16p\x92\xde\xd1bJ\xf2\xbc\xa6\xcb\xe2t\xb7\x03Q\xc5\xa6\xc8\x9e\x0e<\x9d\xf4vuFP\'\xd2%\x9c\xcb\x1b\xf8'"
2478,2020-09-25 02:54:14.000000,2.0,2.0,2020-09-24 19:22:56.371506,2482.0,2988.0,"b'\t \x19$V""\x1b_\xbc\x9d^\xed\xfd\xc2\xd5\xb4\xb2\x00\xc0\xf9\xf9\xb3\x92H\x1a \x8f\x91\x08\xd5\x98i\x04Df\xf5\xfc\xdcVX\x89 x\xce\x86i\x14\xa4Jt9\x8abL\x88\x0c,\x91p6Y\xf2K""rp\xa2<\x00\x9c\x9e\xd8\xf96\x819*\x01d\xf6\x04v\xb0'"
2479,2020-09-25 02:54:14.000000,2.0,2.0,2020-09-24 19:22:57.371490,2483.0,2988.0,"b'\t \x19$W""\x1a_:I\xf8GVt\xf7\xf3s\x1a$\xc6\\a\xe4\x8b\x9d\xcbI\x03A\xf0\x99\xd8U\xe4\xee\xa4Kv\xfc\x92\xb1\x9b3\x1f!\x99\x1c\xb9\xf6\x14=\x94\x1c\xfdo\xc9i\xcb\'=t\x98\xa1\x88\x90\x1eQ\x05S\x06%X\x1b\xee\xd4\xe0\xccKn\xbbz\x00'"
2480,2020-09-25 02:54:14.000000,2.0,2.0,2020-09-24 19:22:58.371490,2484.0,2988.0,"b'\t \x19$X""\x1a_\xce\xb5W\xffq\x020\xc5_I*\xcb\xf2xF|j\xc7o?[\xdf\xefW\xe6,\xcefLa\xb6\xf1\xb3^\r\x89\x1d\x0bI\x9a\x96\x93\xa1$\xfd\x06\x9004V%\xf1,\x90 ~RbL8|\x01\x16I\x80\xc5\xd8""I4NJ8\xff\xdc\x80'"
2481,2020-09-25 02:54:14.000000,2.0,2.0,2020-09-24 19:22:59.371506,2485.0,2988.0,"b'\t \x19$Y""\x1b_\xcf\xc8\xc9\xfb\x04\x16\xcb\xa1~4\xb3\x84N\xa9y\x15\xe2v\x82:-ic\x84\xfe$I\t\xc6\x92\x0c\x1aJ\\BY++\x19\x9fHt\x02~BD\x85S\xc3\x13\xe2h\xfe\x9a\'\xae\x08\x9e\x916q)*D\x9b\x94x\x02\x1etA4P'"
2482,2020-09-25 02:54:14.000000,2.0,2.0,2020-09-24 19:23:00.371490,2486.0,2988.0,b'\t \x19$\x00#\x1a_9\xfd@HA\x18\n\x14Zl\xe9\xd7\x9f\xe9\x12\n\x19\xc9\xd2\xdam\x90\x0b1\x1cl\xf6\x81\xeb\xc59}\xf0\xa8\x9aqv\xaaa\xca\xcb\t\x8ac\xb6\x11\xc0\xed\x10\xaa\xba\xc4\x90%h\x1dt\x9d\x8d\x8ee^Ygz#\x13ol\x9f\xa0'
2483,2020-09-25 02:54:15.000000,2.0,2.0,2020-09-24 19:23:01.371506,2487.0,2988.0,"b""\t \x19$\x01#\x1b_\xbb\xaa\x1d\xf1\xd0\x19%\xa9X~G\xcb9&\xb3\x0c\xd2\xcfM6H\xca\xc4\x92\xcdy-\x92\xeby+b\xcc\xe8\xb4\x1b'\x99\x0f$\xf0\x1aOR\x8d\xa2O\x11\x15\xf6X^G\xc8\xb8'7G\xe4\xbcA\xee\x07\xda\x16rc#zA\xf2zv\xcbV"""
2484,2020-09-25 02:54:15.000000,2.0,2.0,2020-09-24 19:23:02.371506,2488.0,2988.0,"b'\t \x19$\x02#\x1b_\xe6P,\n\xa7\xbf\xc6\xba\xb3\x15`""\\U\x9a\xecL\x1eD\xad#\xfe\x81\xb4A\x11@^\x86\x0e8>K<NJ\xdaDp\x13\x91\xf8|\x96\x18\x9c\x9e\x0c\x9b\x18\x90\xbeK\xe5\x03\xc9\xc6A\xbe\x06E\x03KV\x1e6\xbf\xab-\xc8!N\x00'"
2485,2020-09-25 02:54:15.000000,2.0,2.0,2020-09-24 19:23:03.371490,2489.0,2988.0,"b""\t \x19$\x03#\x1a_2AZC\xf3\x90\x1b\x08'\x7f\x9d\x1b'\xd2!\xa7\xd8\x90\x96\xceOf{\xec\xb9\x9f_\x92J\x13`wIMX\xfd\x81\xe4\xa0\xca~\xc6;\xf4b\xf1N\x9a\xc4\xb8\x8bI\xfb]+\xdb\x18\xbd\xbe\x04\x92j\x97\xe4)3\xd1,I)_\x9c\xe3\xea("""
2486,2020-09-25 02:54:15.000000,2.0,2.0,2020-09-24 19:23:04.371506,2490.0,2988.0,b'\t \x19$\x04#\x1b_\xae\t\xb0\xe7\xc4\xb1\x16\x8e\x84l\x92a\xb3*bB\x8a\xd2<\xd6\x91\xfe\x93\xee\x1aK\x044\xf8Rh\x85Pc\xe7\xe6$\xdag\xdb\xa2\xca8\xc4\xfe\xc8\xea\xc2r\xd5\xbe\x18\x84\x94\xfc\xf4\xf8\xce\x06\r\xd1$^6\xbc\xc8\x9b\xc0\x8e\x06ZK\x10'
2487,2020-09-25 02:54:15.000000,2.0,2.0,2020-09-24 19:23:05.371490,2491.0,2988.0,"b""\t \x19$\x05#\x1a_\xfd\xdf\xed\x1bS\xef\xc7y\x8d4\x97\x84\x85|<\x9dd\xcf8E\x04'VA\xbc\x8f\xc8\x07\xf9\x11\xf2Jb|<E\xb7'q\n\x88\x08\x93\x1c\x0f\xa2\x87\x86\x80\x98\x12\xdf\x983\xd0\x84\xf8Z\xe2\xcb\xd3b$d\xb3\x92v6\x0bH\xc3\x80"""
2488,2020-09-25 02:54:15.000000,2.0,2.0,2020-09-24 19:23:06.371490,2492.0,2988.0,"b'\t \x19$\x06#\x1a_#\xd8\xbb:\xe6\x16)\x16\xa3Mf\xff\xf8\x93\x94Y\xc4\x13\x0c|\\f\xe9\x11\xccj\xf1\xec\x1a\xaa[\x12\xed-1gI\xf7\xd8\xe9\xf5\xd4\xfb\xa15\x8f\x07l\x98m\x00\xf7\xe5qg""\x8d\x87\xf0g&\'~A[>\xe4l\x97\xa1\x89u\x80'"
2489,2020-09-25 02:54:16.000000,2.0,2.0,2020-09-24 19:23:07.371506,2493.0,2988.0,"b'\t \x19$\x07#\x1b_\xa7. \xe2WN\x05\x02iZb\x0b\x1f\xc9\xe7\x03\xf2\xf8\xd2]\xe4vR\x7fnV""c\xb9\xcf\x93L\x93~w\xe4\xe6Al\x0ftfr}#^\x83\xe4\xd2\x8d\x92\xbe\x1aM8@>\xba%\x15(""X5\xae\x08\x99T\x89`\x07\xbb\x80'"
2490,2020-09-25 02:54:16.000000,2.0,2.0,2020-09-24 19:23:08.371490,2494.0,2988.0,b'\t \x19$\x08#\x1a_\x14\x07\x0b+X]\xcd\xd5\xd8\tk\x0f\x93E\x93\x97\x10\x8d\x88{\x9a\x9f$.=\xac\x89\xbd\x91\x1b\xd0\xa4\x90\xf23\xc1\x9b\x86\x96\xd8i+\xc8O\xa9w\xb4[3\x85\x9fl\x9a1y~H\x92\xb9\xbf\x8c[&B!\xf8\x18\x93.\xb3\x93*\x1f60'
2491,2020-09-25 02:54:16.000000,2.0,2.0,2020-09-24 19:23:09.371490,2495.0,2988.0,b'\t \x19$\t#\x1a_\x109\xdf.\x01\x082\xe1\xd3t\x91M\x8f\x1a\x1eM\xf6\xa7\x84c\xa8\x06X\xeaw6%\xcbZK\xda\xe9!\xcb\x1a\x81\xb4]$\xfe\xcc0\xfb8\xcfbL\xba\xff\xdd?\x87\x9f\xccl\xc0f \x15\xb2o\xc6\xfe\x03\x12ze\xecR\xef\x86\x93\x95'
2492,2020-09-25 02:54:16.000000,2.0,2.0,2020-09-24 19:23:10.371506,2496.0,2988.0,"b'\t \x19$\x10#\x1b_\xa7\xbd=\xe2\x11\x19\xf2\xe33,}\x8f\x17\xacI\xe4\x0ff\x12\xa7& \x88\x8dJO\x8d\xdf\xd4\xe1-\x81\xf9\x15\x99\xa8d\xf0C\xf56o""f\xa2\x14\xc2\xd2x\xd1P\xe2%\xfd\x1b\x08\x1aL\xdeB\xff\x1eJ\xf4k\x9cE\xaa&\xd4@'"
2493,2020-09-25 02:54:16.000000,2.0,2.0,2020-09-24 19:23:11.371490,2497.0,2988.0,"b'\t \x19$\x11#\x1a_&\x8c\x9b9\x16U\xd95\xa2>MdNWB\x1d\xf8\x9c\n\x17\xae\x88\x92\xb6\x8f(x\xf8\xc0-B\xd4\xb4i\xbc\x84\xf9W\x93\xc2\xae\xcc\x00\xccl\xfa!\xb3y!\x140\xf7\xec\xff@\xf9%\xe2G\xbb\xf3\xb0\'$\xc1t\x1e?!$\xbc""'"
2494,2020-09-25 02:54:16.000000,2.0,2.0,2020-09-24 19:23:12.371490,2498.0,2988.0,"b""\t \x19$\x12#\x1a_\xf9h\xdc\x1e\x99\xde7v\xe5U9bZ\x95\x9cU\xd2\x16\x18\xed\x95\xcaw\t\xac~#d\x88\xc9\xa1\x9f\x92(\xb3\x93\x7f1=\x96rv'\xe4\xdd\x0c\xe4\xa5\x8d\x93\xb5\xb1\xdeM{\x15\xe4\xa8(\xf0\xabE\x12\xcb\x19= s\x10i \x8a>\xa0"""
2495,2020-09-25 02:54:17.000000,2.0,2.0,2020-09-24 19:23:13.371506,2499.0,2988.0,"b""\t \x19$\x13#\x1b_\xaf\xb1^\xe6\xfbA\xe2\r\xe1>H\xb2M\x95_\x90\xf2\r\xaeNG\xbb\xec\xc4g\x96>J\xfe\xd9:y\xa4\xb9\x04Cz\xf2\x90\t\xf7\xc8\x94\xbdo\xc6\x13[\x11,\xa8\xed\xbcn? \x93,g\x04\x94\x10\xf9:\xf9>\x1e#\xa6\x8f\xac'\xf6\xa0"""
2496,2020-09-25 02:54:17.000000,2.0,2.0,2020-09-24 19:23:14.371490,2500.0,2988.0,b'\t \x19$\x14#\x1a_3\x8d\x81C+\x06\xe8~=/\x03\x15\xdf\xc8\x91\xb64\x99 i:\x00O\x8di\x04kD\xd0_6\xc9\x02\x17\xe3\x12$\xc5\x8f\xff{d\x94\xa4L\x15\x89#S9&\xa9\xff\xb4\x92hG\xf9X\x9c\xe2\xdd*\xc3\x13E\x1eGJ\x9c]\x8e>\x1a\\\xd0'
2497,2020-09-25 02:54:17.000000,2.0,2.0,2020-09-24 19:23:15.371490,2501.0,2988.0,"b'\t \x19$\x15#\x1a_\xe1\xb6<\x0eE\xad6aLt\x93\xb1\x8d\xf0\xd6+s\x17\xb0\xdc,\xfc]\x89\x03\xaf\xc7#\xf1<\xff<3\xce\xacO}\x9b-4bbM\xf6\xbc\x07/8D\x9b\x08\xd9 fBI\xe4\x96m\xa3\xf8\x0b\x12\r\t\xc9\xbfJb\xb0\x16\x80'"
2498,2020-09-25 02:54:17.000000,2.0,2.0,2020-09-24 19:23:16.371506,2502.0,2988.0,"b'\t \x19$\x16#\x1b_\xbe<:\xf0\x9a\xa9\xd46]\x0e\n<\x0ef\xa1\x8d\x93Ho&\xc2\xa9\xa4_\x90\x87\x17hQQ\x12%\xdc\x1a\x04M\'\x07#\x8f\x87\x96\x0c\xd3\xec""j\x05\x93\xe9\x07\x98\x1f\xca\xa7\xb8Y\xf2-\t\xc92\xc8dRy\xb8\xb2E\xa2$\x92\x00'"
2499,2020-09-25 02:54:17.000000,2.0,2.0,2020-09-24 19:23:17.371490,2503.0,2988.0,"b""\t \x19$\x17#\x1a_9\xbc\xe6H\x96/\xfa\x1d\x0b\x19\x98\xc6\x83\x90\xf1\xe5\xe4\x9e\xebI\xe5\x81\xbaY\xe2\x06\xbd\xf1\x1c.\xfc\x89VsC>L\x18\x9ed\xfd`'&_t\xfd\x1f\x93\xa4\x96^'I\xc6\x18\x1c\xc7\x1a\x95A\x98\x95\xacf\xf3t\x8b\xe6;\xed\x7f\xa9"""
2500,2020-09-25 02:54:17.000000,2.0,2.0,2020-09-24 19:23:18.371490,2504.0,2988.0,"b'\t \x19$\x18#\x1a_\xcb\x8c*\xfe\xb2./\xb3\xccN\x08~J\x88\xceJ\xe2\xc4]3\x91T\xfc\x96M\x9c\x9dY\xb2;\x18\xe0\x06\xf8\xea\xf2o4p\xa5\x91\xfa\xd2\xcb\xa7\x93\x8f\xe5#r*T\x92\xc8\xc1\x1eKb\xc4\x92\xa8\xfe#,\x9e\xf5\x86\xb1""O\xf6NO(\xfb\xfa\x00'"
2501,2020-09-25 02:54:18.000000,2.0,2.0,2020-09-24 19:23:19.371506,2505.0,2988.0,"b""\t \x19$\x19#\x1b_\xd1\xe1\x06\xfd\xfe|\xca\xb5\xac4\x93T\x8f\xb3^J*'\x89#\xb3\x960\xc4\xdcDK@4\x9f\x88\xd2\x8a\x10~\x16}\xe1&\\>A\x81<\xdcD\x91\x8c\xf9\xc5\x1e\x98\xcf\x80\xb2\x7f,Dv\x96H\xe2Y\x8d\x11 \xd4i\x1c\x03H\xfd\t\xe0\x80"""
2502,2020-09-25 02:54:18.000000,2.0,2.0,2020-09-24 19:23:20.371490,2506.0,2988.0,"b'\t \x19$ #\x1a_8\x7f-H\xd5=\x0c4\xc1j{_6\x91&\xe8~\xce6P""<\x85\x8exg+I\xe2\xcaI=\xdfE\x04\xe19\xdc~\xc5n+\xe6\xa9\xa5\x98W\x03IqT\xf5LKj\xb2\xebt\x96M\x84\x92\xbc\x9d\t\xce\xb8\xc3\xc83\xab\x00'"
2503,2020-09-25 02:54:18.000000,2.0,2.0,2020-09-24 19:23:21.371506,2507.0,2988.0,"b""\t \x19$!#\x1b_\xb9';\xf1\x7f\xe0$\x07E~I\x06\xcdj1m\xd9\xdb6\xeff$\xc6\xcb\xe9u\xe0\xe1&67\xd7\xac\xf2i?2\xb6\xd8\xf4\xa9\x89\x1aD\xe4\x93\xa5\x81\xa61\x81\x13w&\x1d\xbf*\xf8d\xf3\xff1\x9c\xa5\x86\x07\x08aV\xe3\xe0"""
2504,2020-09-25 02:54:18.000000,2.0,2.0,2020-09-24 19:23:22.371506,2508.0,2988.0,"b'\t \x19$""#\x1b_\xe8\x92\x9d\r\xcaE\xc6}0\x13\xfb\x11-\x88\xd3\x074\x9d\xdc\x8ez\x1dE\x1b\xfc\x88\x9fid\xc0a\x18\x07\xca\x94NC\xe9\x0fLNL\x1a|\x80""}zY.\xc9\x12\xd7\x8f hybA\xf8\x06\x98h\xd8,<\x05~SZK\x9a\x0e\xec'"
2505,2020-09-25 02:54:18.000000,2.0,2.0,2020-09-24 19:23:23.371490,2509.0,2988.0,"b'\t \x19$##\x1a_/\xe8\xf7C\xebn\x1c\xe2\xa7~L\xc4\xcd\xef\xcf\x93\xac\xa5l}\xc5\t\xc9\xfe\x1dh\x1f\x93#\x96Kj\xe92\x1b\x11\x84:bS\xe71(\xe0\xd7\xe9L*\xc4\xa3\x0b\xdb\x07""6""\xd5\xbaI%m~LN\xce[\xf64\xc3\xed\x98\xfc\x90\xe8'"
2506,2020-09-25 02:54:18.000000,2.0,2.0,2020-09-24 19:23:24.371506,2510.0,2988.0,"b'\t \x19$$#\x1b_\xac^\x9c\xe8\x07\x1f\x14\x85\xeei""\xbc\x89\xb4ge\xa5\xd2ZJ\xbc\x9e\x04;\xc7\r\x9f\xd2\xd8\x16L\x8a<\xbd\xecI^\x0f6\x0b&\x1fa\xf9\x08\x93\x03\x93\x93\x1b?7`\x93\xd1\x1f*\xa37\xe04\xbcdO\xa5y8 \x9ct\x8etYe\x00'"
2507,2020-09-25 02:54:19.000000,2.0,2.0,2020-09-24 19:23:25.371490,2511.0,2988.0,"b""\t \x19$%#\x1a_\x00\x01R\x1ekG\xc7\xec\x184\xb9\xe4f\xa2\xbf\xf0I\xe5O\x91\xeeN-\x08\x93\r\x1f\xf4\x87\xe0\x03\xf1I0\x00\x8f\xd9,\x9bd\xbf^D\x9e,z\xe6;\xdb\x84\xe1V\xee\x05\xa8`M\xfd\xb1\xdc\xbcY\x91'\xa5}\x90\xda\x97\xc8\x83\xe0"""
2508,2020-09-25 02:54:19.000000,2.0,2.0,2020-09-24 19:23:26.371490,2512.0,2988.0,b'\t \x19$&#\x1a_ \xce\xcc:Sz*\x86\xcbIU\xdf\xc0D\xf0\x13\x90\xeb\x0f2Y\xd6)\x83\x98GcI\xee\x94\xf6LK.\xb1\xd0\xe91[\nQy*\xb3\xac#\x15Q\x9bC\xa5e\x7fi?j\x1f\x93H3\x949\x87\x8ag\x00\xad\xe7f$\xad\xe0'
2509,2020-09-25 02:54:19.000000,2.0,2.0,2020-09-24 19:23:27.371506,2513.0,2988.0,"b""\t \x19$'#\x1b_\xa6oz\xe3?\xb3\x02\xd0\x06\x1a\x88-54\xf0\x91\xe4\xe9\xe3\xb3b3A>4,\xdc\x18ED:\xb9?\xba~I\x94\x11*|\xe2\x19\xc92\r\xfbg\xc8\x1do\x07\x1aN\xceA\xc8\xbf\xbd\t\xf1\x88\x95\xd0g\x064\x9f\xc4\x8e\xa5\x1c\x92"""
2510,2020-09-25 02:54:19.000000,2.0,2.0,2020-09-24 19:23:28.371490,2514.0,2988.0,"b'\t \x19$(#\x1a_\x15\xbd\x19.,5\xce\xf1\x87\x0c\x80|\x90\xc8\x9c\x9b\x88\x89\xc8\x13\x93\xa5\x1f&\xb8\'%\x00,\x9d\x90\x8e\xd5+\xc6\x0f%1\x07g\x1a(FX!\xe3\xeb\x96\xebI\x04A\xf8\x99\xd2u\xe4\xeb\xe4K\xbe\xfc\x90\xe1\x9b \x9f""i\x1aM\x9c\x8bS\xda\x14'"
2511,2020-09-25 02:54:19.000000,2.0,2.0,2020-09-24 19:23:29.371490,2515.0,2988.0,"b""\t \x19$)#\x1a_\x0c\xbfH-\x11h3\xbb\x12t\x95q\x88\x18\x1eU\x05<\x03\x1d\x967\xf8)\x97\x98\x94\xa9v\xbfr\xfa`+l[\xa4\x93\r\xf97\x93>\x14c\x99\xdf~\xc7\xfbM\xfb\x98\xce\xe11\x81\x1a\xbf\x9a\xe5\x8cH\xdfZL\xb0\xb4\x9c\r'\xec"""
2512,2020-09-25 02:54:19.000000,2.0,2.0,2020-09-24 19:23:30.371506,2516.0,2988.0,"b'\t \x19$0#\x1b_\xa7\xeee\xe3\xa7\x19\xf0\xbc\xdb,\xb9\x03\xf1\xfb\x12b\xe3\xfe0\xb2H\xb6/\xc1\x12A2rL\x87\xff\xa8$\xc4\'\xf1\xd39\xc9\x9b\xb7\x88\x98\xd2\xf28\x84\xd5$/\x85\xa5\xc6\x13\x98\x91,@\xd2\xef\x1aI\x08F\xc1+\x0f\x04\x8d""\x1a\xd0\x9c\xfe@'"
2513,2020-09-25 02:54:20.000000,2.0,2.0,2020-09-24 19:23:31.371490,2517.0,2988.0,"b'\t \x19$1#\x1a_\'\x9a\xf5;y&\xda\xe0\xc0?\x8e\xc9\xe5\x92\'zM\x8d\n \x91&\xdb\x1f\xfe\x07\x9b8M\tl\x94\xb3""\x84\xeb\xdb6\xa5\xe7\xeeD\x84Frn\xf6\x95\xe4\x07\x8cC[=>\x7f\x16\xa2\xb7~6\x89\xaa\x17`\x16\x1a\xfc\xb1\x0c'"
2514,2020-09-25 02:54:20.000000,2.0,2.0,2020-09-24 19:23:32.371490,2518.0,2988.0,"b'\t \x19$2#\x1a_\xf5\xc1;\x1d}-7\xa3\x91S\xd51+\xa2\xdf\xe6\xe95c\x0bEy\\\xdd9&.\xe3d\xf8\xa9>\xf7\xd6\xc3\xee<\xfc\x87\xf6rE&\x19E\x9ePl\xbe\xccI%\xd7\x92\xc8.\xa3R\xaa,\xcf\x0b@""x\xf8\xf2LA\xa4\xf7\xa8\xdd\x00'"
2515,2020-09-25 02:54:20.000000,2.0,2.0,2020-09-24 19:23:33.371506,2519.0,2988.0,"b""\t \x19$3#\x1b_\xb0\xbe8\xe93T\xe0.\x9a>A\xf19\x9d?&\x02\t\xed\x9fP\xd9\xc9\x96\xcd8\xe3\xe4\xe3m\x97`\xd2j2\x04U\xc6!=9\x12\x98,\xde\x86\x90\x84G^\x8f\xf5F7\xc8\xff\x92\xf2\xc8*\x93\xe4\xa2D\xe4\xa9dC\xc19\x0f'\xc9Z\xc0"""
2516,2020-09-25 02:54:20.000000,2.0,2.0,2020-09-24 19:23:34.371490,2520.0,2988.0,"b'\t \x19$4#\x1a_3\xc9*D\xf7<\xea\x8f\xa1,\xfe\x07\x93h\x03u\x0c\x88\xc6\x95\xf0<\x11\x7f6[\x94\x02\xa2\xb6F*\xf2Z\xb2$\x96\xaf\xf0\x83d\xf5\xe46C\x12|\x06rv\xf3\xe8\nH\xdf~HhM\x8e\x1d$qc\xd9\x87\x92\x99)\xccX\xe7\x11\x8d\xb0'"
2517,2020-09-25 02:54:20.000000,2.0,2.0,2020-09-24 19:23:35.371490,2521.0,2988.0,"b'\t \x19$5#\x1a_\xde03\r5R5\xd4\xa7w]0E\xb6|i&\x04~Oz\xcf6\xb1$\x14~bO\xa7\'\xffa\x9f\x900\x00\xb6H\x96\xdbr\xc4\x84\x05\xa4j-""\xbd\'\xa24\x95\xe0o\x04I\xa0\x95(\x8f\xa3\xd8\x93l\x9fT\x8b\xdf\xecxp'"
2518,2020-09-25 02:54:20.000000,2.0,2.0,2020-09-24 19:23:36.371506,2522.0,2988.0,"b'\t \x19$6#\x1b_\xbf\xff\xc5\xf3X\xeb\xd2\xca\xbc\t$\xb9\xe8]\x9c\x1f\x19f\x91U\x9a\xf6""b\xa2\x13\xd2\xd2Z\xb19\xb1\x12\xb9\x8c\xbd\xcd%\x12!\x04\x0f\'N3\x86\x10\xea\xa4\xeaH3A\xe5I\xfe\x14|\x90\xdc\x9a\xa1""\xca\x13\xafe\xd8\x84I\x87\x00'"
2519,2020-09-25 02:54:21.000000,2.0,2.0,2020-09-24 19:23:37.371490,2523.0,2988.0,"b""\t \x19$7#\x1a_9\x0b\xc5I\xb3\xe0\xfc_\x98[\xf4Fv\xb0\x9e\xeb[\xb9z\x80D\x8c\xf6rJv\xc0\xa9\x18\xc9\x89\xb33\t\xcf\x95\xad1C\xff8NS'F\x93\xf24\x0b\x92\x1d'\xb9c\x14\x0fc\xd4\xf4\xccJ\x9a\xb4\xc1]'#c\x81\xd7Q@"""
2520,2020-09-25 02:54:21.000000,2.0,2.0,2020-09-24 19:23:38.371490,2524.0,2988.0,"b""\t \x19$8#\x1a_\xc8o\xd6\xfd\xe4\xc4.vtHZ\x7f\xb0Y\xc8\x97a\xd7\x19\xc9c\x1f\x90B\xcf\x9d[%ib[\xf5\xe4\xfd\x0b\xca\\\x8f\xc4\xb5\xf4X\xbaO\x0b\x1f\x93\xc6\x93\x01\xa3\xaf\x93\xf8\x12\xb1k\x1d\xde|\x98\xcc\x9b\xe6?'C\nB{\x83\xb3\x93\xf2\x00"""
2521,2020-09-25 02:54:21.000000,2.0,2.0,2020-09-24 19:23:39.380264,2525.0,2988.0,"b'\t \x19$9#Ya\xd4\x1a\xa6\x01\x17\n\xc9\xe8k4\x97t\x88\x9d]\x1d\x89\xd7H\xee\x85\xae\xa1\xa4X\x11\xdb#\xdcCj""!\xd0\xbaH;\xc0\xf9.\xd19nH\xc6\x07\xb4\x91\xf2A\xd3\xd8\xf4\x9b\x93\x91\xbcJ&\x0f!x\x19|idF\x92\x8f\x87\x80\x00'"
2522,2020-09-25 02:54:21.000000,2.0,2.0,2020-09-24 19:23:40.371490,2526.0,2988.0,"b""\t \x19$@#\x1a_6\xdbiI@\x11\x0ei\xe9l\x99\xb1y !\x12V\xe7\xce\xb6\xc9\x8aH}\xf6$\xbe\xcc\xe4\xc3'\xcd\xbd$\xefo\xcaNM\xf5\x1d,\xe3\x13\x9a\x1eM\xf0\xa6\xc7c\x85\x06X\x8akf%,ZK\xe2\xe9Y\x18:[GRNh\xfc\x87\x96q\xa4"""
2523,2020-09-25 02:54:21.000000,2.0,2.0,2020-09-24 19:23:41.371506,2527.0,2988.0,"b'\t \x19$A#\x1b_\xb6\xb5\xe4\xf1(\\""3<|\xcdg\x0el\x7f{d\xd1\r\xf3\xe6$\xf2\xeb\xd3%\xdda\'*4\xa1cUd\x9c\x01c\xd4x\xe4bN\xf2{\x11\x9571\x01\xa4d\x12|""\xfe\x94\tE\xcf?\x19\x9aF\xd8$<\x03f\xea'"
2524,2020-09-25 02:54:21.000000,2.0,2.0,2020-09-24 19:23:42.371506,2528.0,2988.0,"b""\t \x19$B#\x1b_\xeb\x00\x18\x11\x0e\x9c\xc6b\x1b\x13\xa5\x11*\xc8\xd8\\\xd2[2\x12\x88\xf2V\xc3?\x81\x0f\xeeM\xa5\xc1\xf8\x0f\xd3\xc7\xd9\xd3\xe4\xc2\xe4\xfbL\x87{'\xf4%\xe3\x02$\xab\xa3\xf5\xc0\xe5XZE\xab0\xd3\x18\t\xf6\xaf'\x8d]\xa6A\x96\xc0"""
